collection_id,product_url,product_handle,product_title,price,source_file
TONES-COL-0009,https://www.tonesfashion.com/collections/bottom-wear/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0009.html
TONES-COL-0009,https://www.tonesfashion.com/collections/bottom-wear/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0009.html
TONES-COL-0010,https://www.tonesfashion.com/collections/box-fit-shirts/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0010.html
TONES-COL-0010,https://www.tonesfashion.com/collections/box-fit-shirts/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0010.html
TONES-COL-0010,https://www.tonesfashion.com/collections/box-fit-shirts/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0010.html
TONES-COL-0010,https://www.tonesfashion.com/collections/box-fit-shirts/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0010.html
TONES-COL-0010,https://www.tonesfashion.com/collections/box-fit-shirts/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0010.html
TONES-COL-0010,https://www.tonesfashion.com/collections/box-fit-shirts/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0010.html
TONES-COL-0010,https://www.tonesfashion.com/collections/box-fit-shirts/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0010.html
TONES-COL-0010,https://www.tonesfashion.com/collections/box-fit-shirts/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0010.html
TONES-COL-0010,https://www.tonesfashion.com/collections/box-fit-shirts/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0010.html
TONES-COL-0010,https://www.tonesfashion.com/collections/box-fit-shirts/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0010.html
TONES-COL-0010,https://www.tonesfashion.com/collections/box-fit-shirts/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0010.html
TONES-COL-0010,https://www.tonesfashion.com/collections/box-fit-shirts/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0010.html
TONES-COL-0011,https://www.tonesfashion.com/collections/breeze-and-ease-1/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0011.html
TONES-COL-0011,https://www.tonesfashion.com/collections/breeze-and-ease-1/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0011.html
TONES-COL-0011,https://www.tonesfashion.com/collections/breeze-and-ease-1/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0011.html
TONES-COL-0011,https://www.tonesfashion.com/collections/breeze-and-ease-1/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0011.html
TONES-COL-0011,https://www.tonesfashion.com/collections/breeze-and-ease-1/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0011.html
TONES-COL-0011,https://www.tonesfashion.com/collections/breeze-and-ease-1/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0011.html
TONES-COL-0011,https://www.tonesfashion.com/collections/breeze-and-ease-1/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0011.html
TONES-COL-0011,https://www.tonesfashion.com/collections/breeze-and-ease-1/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0011.html
TONES-COL-0011,https://www.tonesfashion.com/collections/breeze-and-ease-1/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0011.html
TONES-COL-0011,https://www.tonesfashion.com/collections/breeze-and-ease-1/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0011.html
TONES-COL-0011,https://www.tonesfashion.com/collections/breeze-and-ease-1/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0011.html
TONES-COL-0011,https://www.tonesfashion.com/collections/breeze-and-ease-1/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0011.html
TONES-COL-0012,https://www.tonesfashion.com/collections/cargos/products/olive-green-cargos,olive-green-cargos,Olive Green Cargo,3499.00,01_RAW_DATA\collections_html\TONES-COL-0012.html
TONES-COL-0012,https://www.tonesfashion.com/collections/cargos/products/grey-cargo,grey-cargo,Grey Cargo,3499.00,01_RAW_DATA\collections_html\TONES-COL-0012.html
TONES-COL-0012,https://www.tonesfashion.com/collections/cargos/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0012.html
TONES-COL-0012,https://www.tonesfashion.com/collections/cargos/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0012.html
TONES-COL-0012,https://www.tonesfashion.com/collections/cargos/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0012.html
TONES-COL-0012,https://www.tonesfashion.com/collections/cargos/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0012.html
TONES-COL-0012,https://www.tonesfashion.com/collections/cargos/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0012.html
TONES-COL-0012,https://www.tonesfashion.com/collections/cargos/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0012.html
TONES-COL-0012,https://www.tonesfashion.com/collections/cargos/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0012.html
TONES-COL-0012,https://www.tonesfashion.com/collections/cargos/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0012.html
TONES-COL-0012,https://www.tonesfashion.com/collections/cargos/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0012.html
TONES-COL-0012,https://www.tonesfashion.com/collections/cargos/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0012.html
TONES-COL-0012,https://www.tonesfashion.com/collections/cargos/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0012.html
TONES-COL-0012,https://www.tonesfashion.com/collections/cargos/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0012.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/soft-white-satin-shirt,soft-white-satin-shirt,Soft White - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/soft-white-satin-shirt-copy,soft-white-satin-shirt-copy,Light Blue - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/navy-blue-shirt,navy-blue-shirt,Navy Blue - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/jet-black-shirt,jet-black-shirt,Jet Black - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0013,https://www.tonesfashion.com/collections/casuals/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0013.html
TONES-COL-0014,https://www.tonesfashion.com/collections/checks-style/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0014.html
TONES-COL-0014,https://www.tonesfashion.com/collections/checks-style/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0014.html
TONES-COL-0014,https://www.tonesfashion.com/collections/checks-style/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0014.html
TONES-COL-0014,https://www.tonesfashion.com/collections/checks-style/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0014.html
TONES-COL-0014,https://www.tonesfashion.com/collections/checks-style/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0014.html
TONES-COL-0014,https://www.tonesfashion.com/collections/checks-style/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0014.html
TONES-COL-0014,https://www.tonesfashion.com/collections/checks-style/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0014.html
TONES-COL-0014,https://www.tonesfashion.com/collections/checks-style/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0014.html
TONES-COL-0014,https://www.tonesfashion.com/collections/checks-style/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0014.html
TONES-COL-0014,https://www.tonesfashion.com/collections/checks-style/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0014.html
TONES-COL-0014,https://www.tonesfashion.com/collections/checks-style/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0014.html
TONES-COL-0014,https://www.tonesfashion.com/collections/checks-style/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0014.html
TONES-COL-0015,https://www.tonesfashion.com/collections/chinos/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0015.html
TONES-COL-0015,https://www.tonesfashion.com/collections/chinos/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0015.html
TONES-COL-0015,https://www.tonesfashion.com/collections/chinos/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0015.html
TONES-COL-0015,https://www.tonesfashion.com/collections/chinos/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0015.html
TONES-COL-0015,https://www.tonesfashion.com/collections/chinos/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0015.html
TONES-COL-0015,https://www.tonesfashion.com/collections/chinos/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0015.html
TONES-COL-0015,https://www.tonesfashion.com/collections/chinos/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0015.html
TONES-COL-0015,https://www.tonesfashion.com/collections/chinos/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0015.html
TONES-COL-0015,https://www.tonesfashion.com/collections/chinos/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0015.html
TONES-COL-0015,https://www.tonesfashion.com/collections/chinos/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0015.html
TONES-COL-0015,https://www.tonesfashion.com/collections/chinos/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0015.html
TONES-COL-0015,https://www.tonesfashion.com/collections/chinos/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0015.html
TONES-COL-0016,https://www.tonesfashion.com/collections/christmas-sale/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0016.html
TONES-COL-0016,https://www.tonesfashion.com/collections/christmas-sale/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0016.html
TONES-COL-0016,https://www.tonesfashion.com/collections/christmas-sale/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0016.html
TONES-COL-0016,https://www.tonesfashion.com/collections/christmas-sale/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0016.html
TONES-COL-0016,https://www.tonesfashion.com/collections/christmas-sale/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0016.html
TONES-COL-0016,https://www.tonesfashion.com/collections/christmas-sale/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0016.html
TONES-COL-0016,https://www.tonesfashion.com/collections/christmas-sale/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0016.html
TONES-COL-0016,https://www.tonesfashion.com/collections/christmas-sale/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0016.html
TONES-COL-0016,https://www.tonesfashion.com/collections/christmas-sale/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0016.html
